set,time,mean,variance,ns_con_var,w_e_first_differences,prob_positive,num_zero,range,quantile
orig_FSNS,4,166.4670468517121,10894.276553460351,824.303055130665,0.0,0.8697916666666666,7200,380.5962219238281,118.01577758789062
orig_FSNS,5,167.0082973547126,10707.163110517025,831.1761859226933,0.0,0.8697916666666666,7200,378.031494140625,119.35233306884766
orig_FSNS,6,166.73564363808032,10586.008571388029,826.8847682539256,0.0,0.8722873263888888,7062,378.9098815917969,118.48992538452148
orig_FSNS,7,166.72584086416094,10539.919325984063,797.0682150976975,0.0,0.8746563946759259,6931,369.9350891113281,120.80526351928711
orig_FSNS,8,166.67395738050746,10529.252556123205,746.886734088688,0.0,0.875,6912,372.7915344238281,122.0007209777832
orig_FSNS,0,174.44817531331609,73483.68347061572,3567.8607058203183,0.0,0.4953342013888889,27829,1057.5043497085571,0.0
orig_FSNS,1,167.95011142978944,10730.39576340392,813.9301047318264,0.0,0.8697193287037037,7204,396.2361145019531,122.9024658203125
orig_FSNS,2,168.30171841663565,10794.6265416582,728.7462683746626,0.0,0.8697916666666666,7200,383.7552795410156,123.40101623535156
orig_FSNS,3,167.999951944409,10915.62356023217,754.9499235029648,0.0,0.8697916666666666,7200,381.7889709472656,121.6289176940918
orig_FSNS,4,166.4670468517121,10894.276553460351,824.303055130665,0.0,0.8697916666666666,7200,380.5962219238281,118.01577758789062
orig_FSNS,5,167.0082973547126,10707.163110517025,831.1761859226933,0.0,0.8697916666666666,7200,378.031494140625,119.35233306884766
orig_FSNS,6,166.73564363808032,10586.008571388029,826.8847682539256,0.0,0.8722873263888888,7062,378.9098815917969,118.48992538452148
orig_FSNS,7,166.72584086416094,10539.919325984063,797.0682150976975,0.0,0.8746563946759259,6931,369.9350891113281,120.80526351928711
orig_FSNS,8,166.67395738050746,10529.252556123205,746.886734088688,0.0,0.875,6912,372.7915344238281,122.0007209777832
orig_FSNS,9,164.97965000309668,10425.634873839745,789.4378254691208,0.0,0.875,6912,374.86151123046875,118.42800903320312
orig_FSNS,10,162.77320300608355,10133.78780695972,821.6372661020949,0.0,0.875,6912,376.9749450683594,117.91486740112305
orig_FSNS,11,164.45321098736406,10240.753481937798,810.9126059926384,0.0,0.875,6912,374.00848388671875,120.30222702026367
orig_FSNS,12,165.56517536881492,10304.96489812543,814.1050854975327,0.0,0.8750542534722222,6909,376.6020202636719,122.06207275390625
orig_FSNS,13,165.77900465958595,10191.330445134263,810.7393845984435,0.0,0.8786530671296297,6710,368.8984069824219,122.13246154785156
orig_FSNS,14,166.835499785148,10197.181996995776,815.427330875637,0.0,0.8802083333333334,6624,367.3040771484375,122.42105484008789
orig_FSNS,15,168.0459292947764,10111.031090162565,842.0343982153514,0.0,0.8802083333333334,6624,367.0443115234375,126.43465042114258
orig_FSNS,16,167.6153749747949,10080.18959688665,851.8734489022438,0.0,0.8802083333333334,6624,366.7926940917969,126.1511001586914
orig_FSNS,17,168.50502519833438,10204.479283146402,846.2641195947814,0.0,0.8802083333333334,6624,367.9654541015625,125.65423583984375
orig_FSNS,18,167.79201720044836,10115.559391802242,809.708486717198,0.0,0.8830656828703703,6466,371.59722900390625,124.72369384765625
orig_FSNS,19,167.04753570322282,9957.371296271138,818.9306221322917,0.0,0.8854166666666666,6336,366.5296325683594,124.74576950073242
orig_FSNS,20,166.6820111320747,9705.05571747628,836.6956438165734,0.0,0.8854166666666666,6336,361.4647521972656,124.55385971069336
orig_FSNS,21,166.28086271607282,9543.036907818121,808.7926492207635,0.0,0.8854166666666666,6336,355.6436462402344,125.73274230957031
orig_FSNS,22,165.7198911016699,9421.299212782591,797.9036255480279,0.0,0.8864113136574074,6281,354.68994140625,124.58702087402344
orig_FSNS,23,166.35470631453074,9500.180232084096,766.1694642168529,0.0,0.8904622395833334,6057,356.3699645996094,125.77048873901367
orig_FSNSC,0,229.0946029238778,107613.92053441617,181.35120686416164,0.0,0.4954427083333333,27819,1073.242154955864,0.0
orig_FSNSC,1,224.24181236871672,15470.813855920818,127.83489997432392,0.0,0.8697193287037037,7204,399.9376220703125,170.242431640625
orig_FSNSC,2,224.44598911166875,15291.45454737046,127.5933591416332,0.0,0.8697916666666666,7200,383.7552795410156,171.2122573852539
orig_FSNSC,3,224.46506733088697,15233.839965000598,131.4419191196759,0.0,0.8697916666666666,7200,383.5038757324219,173.0549545288086
orig_FSNSC,4,224.58782653139886,15167.059635209403,135.94655625348614,0.0,0.8697916666666666,7200,381.5168151855469,173.11772918701172
orig_FSNSC,5,224.69293918112993,15068.275271214106,136.17841506599657,0.0,0.8697916666666666,7200,382.6894226074219,173.6336898803711
orig_FSNSC,6,224.71914579744669,14974.865948520981,135.60560854842896,0.0,0.8722873263888888,7062,380.7700500488281,174.9728240966797
orig_FSNSC,7,224.82378203428456,14888.599673235462,134.92649853656187,0.0,0.8746563946759259,6931,377.53424072265625,174.90209197998047
orig_FSNSC,8,224.75182824906014,14797.551593310332,135.44855612754074,0.0,0.875,6912,377.724365234375,175.7707748413086
orig_FSNSC,9,224.62258644890977,14689.931182285201,134.78774416206792,0.0,0.875,6912,378.9379577636719,176.0380859375
orig_FSNSC,10,224.72372807517502,14590.096965756675,134.32329960196992,0.0,0.875,6912,376.9749450683594,177.18622589111328
orig_FSNSC,11,224.88359948484094,14504.032048137226,135.40689725014255,0.0,0.875,6912,375.47125244140625,178.10601806640625
orig_FSNSC,12,224.9638750097023,14438.3270610581,134.54484231027615,0.0,0.8750542534722222,6909,376.6020202636719,179.4700164794922
